B3166,1,2,WEST INTAKE NEW - OCB 6 CLOSED INPUT DISCREPANCY,80,YES,NO,ACN_NONE,NO,120,,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,2 3 10 20 224 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3167,1,2,WEST INTAKE NEW - OCB 6 TRIPPED INPUT DISCRPANCY,80,YES,NO,ACN_NONE,NO,120,,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,2 3 10 20 224 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3168,1,2,WEST INTAKE NEW - OCB 6 CLOSED OUTPUT DISCRPANCY,80,YES,NO,ACN_NONE,NO,120,,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,2 3 10 20 224 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3169,1,2,WEST INTAKE NEW - OCB 6 TRIPPED OUTPUT DISCRPANCY,80,YES,NO,ACN_NONE,NO,120,,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,2 3 10 20 224 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3182,1,5,WEST INTAKE NEW OCB 5 - 33/11 Kv Tx 1,80,YES,NO,ACN_NONE,NO,0,,10 ,1,0,0,1 ,,YES,YES,0,B_CHECK_ANOTHER,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,10 26 28 29 30 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3183,1,5,WEST INTAKE NEW OCB 5 - 33/11 Kv Tx 1,48,YES,NO,ACN_NONE,NO,60,WIN WEST_INTAKE,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,B3182,T_NONE,R_NEVER,0,,0,,10 26 28 29 30 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3183,2,5,WEST INTAKE NEW OCB 5 - 33/11 Kv Tx 1,30,YES,NO,ACN_NONE,NO,60,WIN WEST_INTAKE,10 ,1,0,0,1 ,,YES,YES,0,F_NONE,C_NEVER,R_NEVER,0,,,0,B3182,F_NONE,R_NEVER,0,,0,,10 26 28 29 30 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3183,3,5,WEST INTAKE NEW OCB 5 - 33/11 Kv Tx 1,11,YES,NO,ACN_NONE,NO,0,WIN WEST_INTAKE,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,10 26 28 29 30 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3184,1,5,WEST INTAKE NEW OCB 5 - 33/11 Kv Tx 1,75,YES,NO,ACN_NONE,NO,0,INC HEATHROW:B3184,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,10 26 28 29 30 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3185,1,5,WEST INTAKE NEW OCB 5 - 33/11 Kv Tx 1,76,YES,NO,ACN_NONE,NO,0,INC HEATHROW:B3185,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,10 26 28 29 30 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3186,1,2,WEST INTAKE NEW OCB 5 - CLOSED INPUT DISCREPANCY,80,YES,NO,ACN_NONE,NO,120,,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,2 3 10 20 224 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3187,1,2,WEST INTAKE NEW OCB 5 - TRIPPED INPUT DISCRPANCY,80,YES,NO,ACN_NONE,NO,120,,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,2 3 10 20 224 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3188,1,2,WEST INTAKE NEW OCB 5 - CLOSED OUTPUT DISCRPANCY,80,YES,NO,ACN_NONE,NO,120,,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,2 3 10 20 224 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3189,1,2,WEST INTAKE NEW OCB 5 - TRIPPED OUTPUT DISCRPANCY,80,YES,NO,ACN_NONE,NO,120,,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,2 3 10 20 224 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3202,1,5,WEST INTAKE NEW OCB 17 - FEEDER TO SUB 116,80,YES,NO,ACN_NONE,NO,0,,10 ,1,0,0,1 ,,YES,YES,0,B_CHECK_ANOTHER,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,10 26 28 29 30 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3203,1,5,WEST INTAKE NEW OCB 17 - FEEDER TO SUB 116,48,YES,NO,ACN_NONE,NO,60,WIN WEST_INTAKE,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,B3202,T_NONE,R_NEVER,0,,0,,10 26 28 29 30 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3203,2,5,WEST INTAKE NEW OCB 17 - FEEDER TO SUB 116,30,YES,NO,ACN_NONE,NO,60,WIN WEST_INTAKE,10 ,1,0,0,1 ,,YES,YES,0,F_NONE,C_NEVER,R_NEVER,0,,,0,B3202,F_NONE,R_NEVER,0,,0,,10 26 28 29 30 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3203,3,5,WEST INTAKE NEW OCB 17 - FEEDER TO SUB 116,11,YES,NO,ACN_NONE,NO,0,WIN WEST_INTAKE,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,10 26 28 29 30 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3204,1,5,WEST INTAKE NEW OCB 17 - FEEDER TO SUB 116,75,YES,NO,ACN_NONE,NO,0,INC HEATHROW:B3204,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,10 26 28 29 30 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3205,1,5,WEST INTAKE NEW OCB 17 - FEEDER TO SUB 116,76,YES,NO,ACN_NONE,NO,0,INC HEATHROW:B3205,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,10 26 28 29 30 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3206,1,2,WEST INTAKE NEW OCB 17 - CLOSED INPUT DISCREPANCY,80,YES,NO,ACN_NONE,NO,120,,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,2 3 10 20 224 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3207,1,2,WEST INTAKE NEW OCB 17 - TRIPPED INPUT DISCREPANCY,80,YES,NO,ACN_NONE,NO,120,,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,2 3 10 20 224 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3208,1,2,WEST INTAKE NEW OCB 17 - CLOSED OUTPUT DISCREPANCY,80,YES,NO,ACN_NONE,NO,120,,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,2 3 10 20 224 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3209,1,2,WEST INTAKE NEW OCB 17 -TRIPPED OUTPUT DISCREPANCY,80,YES,NO,ACN_NONE,NO,120,,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,2 3 10 20 224 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3222,1,5,WEST INTAKE NEW OCB 15 - FEEDER TO SUB 121,80,YES,NO,ACN_NONE,NO,0,,10 ,1,0,0,1 ,,YES,YES,0,B_CHECK_ANOTHER,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,10 26 28 29 30 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3223,1,5,WEST INTAKE NEW OCB 15 - FEEDER TO SUB 121,48,YES,NO,ACN_NONE,NO,60,WIN WEST_INTAKE,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,B3222,T_NONE,R_NEVER,0,,0,,10 26 28 29 30 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3223,2,5,WEST INTAKE NEW OCB 15 - FEEDER TO SUB 121,30,YES,NO,ACN_NONE,NO,60,WIN WEST_INTAKE,10 ,1,0,0,1 ,,YES,YES,0,F_NONE,C_NEVER,R_NEVER,0,,,0,B3222,F_NONE,R_NEVER,0,,0,,10 26 28 29 30 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3223,3,5,WEST INTAKE NEW OCB 15 - FEEDER TO SUB 121,11,YES,NO,ACN_NONE,NO,0,WIN WEST_INTAKE,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,10 26 28 29 30 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3224,1,5,WEST INTAKE NEW OCB 15 - FEEDER TO SUB 121,75,YES,NO,ACN_NONE,NO,0,INC HEATHROW:B3224,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,10 26 28 29 30 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3225,1,5,WEST INTAKE NEW OCB 15 - FEEDER TO SUB 121,76,YES,NO,ACN_NONE,NO,0,INC HEATHROW:B3225,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,10 26 28 29 30 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3226,1,2,WEST INTAKE NEW OCB 15 - CLOSED INPUT DISCREPANCY,80,YES,NO,ACN_NONE,NO,120,,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,2 3 10 20 224 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3227,1,2,WEST INTAKE NEW OCB 15 - TRIPPED INPUT DISCRPANCY,80,YES,NO,ACN_NONE,NO,120,,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,2 3 10 20 224 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3228,1,2,WEST INTAKE NEW OCB 15 - CLOSED OUTPUT DISCRPANCY,80,YES,NO,ACN_NONE,NO,120,,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,2 3 10 20 224 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3229,1,2,WEST INTAKE NEW OCB 15 - TRIPPED OUTPUT DISCRPANCY,80,YES,NO,ACN_NONE,NO,120,,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,2 3 10 20 224 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3242,1,5,WEST INTAKE NEW OCB 3,80,YES,NO,ACN_NONE,NO,0,,10 ,1,0,0,1 ,,YES,YES,0,B_CHECK_ANOTHER,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,10 26 28 29 30 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3243,1,5,WEST INTAKE NEW OCB 3 - FEEDER TO SUB 279,48,YES,NO,ACN_NONE,NO,60,WIN WEST_INTAKE,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,B3242,T_NONE,R_NEVER,0,,0,,10 26 28 29 30 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3243,2,5,WEST INTAKE NEW OCB 3 - FEEDER TO SUB 279,30,YES,NO,ACN_NONE,NO,60,WIN WEST_INTAKE,10 ,1,0,0,1 ,,YES,YES,0,F_NONE,C_NEVER,R_NEVER,0,,,0,B3242,F_NONE,R_NEVER,0,,0,,10 26 28 29 30 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3243,3,5,WEST INTAKE NEW OCB 3 - FEEDER TO SUB 279,11,YES,NO,ACN_NONE,NO,0,WIN WEST_INTAKE,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,10 26 28 29 30 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3244,1,5,WEST INTAKE NEW OCB 3 - FEEDER TO SUB 279,75,YES,NO,ACN_NONE,NO,0,INC HEATHROW:B3244,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,10 26 28 29 30 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3245,1,5,WEST INTAKE NEW OCB 3 - FEEDER TO SUB 279,76,YES,NO,ACN_NONE,NO,0,INC HEATHROW:B3245,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,10 26 28 29 30 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3246,1,2,WEST INTAKE NEW OCB 3 - CLOSED INPUT DISCREPANCY,80,YES,NO,ACN_NONE,NO,120,,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,2 3 10 20 224 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3247,1,2,WEST INTAKE NEW OCB 3 - TRIPPED INPUT DISCRPANCY,80,YES,NO,ACN_NONE,NO,120,,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,2 3 10 20 224 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3248,1,2,WEST INTAKE NEW OCB 3 - CLOSED OUTPUT DISCRPANCY,80,YES,NO,ACN_NONE,NO,120,,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,2 3 10 20 224 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3249,1,2,WEST INTAKE NEW OCB 3 - TRIPPED OUTPUT DISCRPANCY,80,YES,NO,ACN_NONE,NO,120,,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,2 3 10 20 224 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3262,1,5,WEST INTAKE NEW OCB 25 - FEEDER TO SUB 138,80,YES,NO,ACN_NONE,NO,0,,10 ,1,0,0,1 ,,YES,YES,0,B_CHECK_ANOTHER,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,10 26 28 29 30 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3263,1,5,WEST INTAKE NEW OCB 25 - FEEDER TO SUB 138,48,YES,NO,ACN_NONE,NO,60,WIN WEST_INTAKE,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,B3262,T_NONE,R_NEVER,0,,0,,10 26 28 29 30 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3263,2,5,WEST INTAKE NEW OCB 25 - FEEDER TO SUB 138,30,YES,NO,ACN_NONE,NO,60,WIN WEST_INTAKE,10 ,1,0,0,1 ,,YES,YES,0,F_NONE,C_NEVER,R_NEVER,0,,,0,B3262,F_NONE,R_NEVER,0,,0,,10 26 28 29 30 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3263,3,5,WEST INTAKE NEW OCB 25 - FEEDER TO SUB 138,11,YES,NO,ACN_NONE,NO,0,WIN WEST_INTAKE,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,10 26 28 29 30 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3264,1,5,WEST INTAKE NEW OCB 25 - FEEDER TO SUB 138,75,YES,NO,ACN_NONE,NO,0,INC HEATHROW:B3264,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,10 26 28 29 30 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3265,1,5,WEST INTAKE NEW OCB 25 - FEEDER TO SUB 138,76,YES,NO,ACN_NONE,NO,0,INC HEATHROW:B3265,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,10 26 28 29 30 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
B3266,1,2,WEST INTAKE NEW OCB 25 - CLOSED INPUT DISCREPANCY,80,YES,NO,ACN_NONE,NO,120,,10 ,1,0,0,1 ,,YES,YES,0,T_NONE,C_NEVER,R_NEVER,0,,,0,,B_NEVER,R_NEVER,0,,0,,2 3 10 20 224 ,,,,,,,,,,,,,,0,,YES,,,0,NO,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,NO,,NO,M_NEVER,| FFFFFFFF,FFFFFFFF,,USE_VALUE,USE_VALUE,USE_VALUE,USE_VALUE
