B45358,OS95 BLOCK9 FUSE FAIL-FUTURE,,A14,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45359,OS95 BLOCK10 FUSE FAIL-FUTURE,,A14,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45360,OS95 BLOCK11 FUSE FAIL,,A14,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45361,OS95 BLOCK12 FUSE FAIL-FUTURE,,A14,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45362,OS95 SCO FUSE FAIL,,A14,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45363,OS95 OS SPARE 8,,A14,0,1,JCHANGE,0,0,ARCHIVE_METHOD_INVALID,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45364,OS95 OS SPARE 9,,A14,0,1,JCHANGE,0,0,ARCHIVE_METHOD_INVALID,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45365,OS95 OS SPARE 10,,A14,0,1,JCHANGE,0,0,ARCHIVE_METHOD_INVALID,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45366,OS95 OS SPARE 11,,A14,0,1,JCHANGE,0,0,ARCHIVE_METHOD_INVALID,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45367,OS95 OS SPARE 12,,A14,0,1,JCHANGE,0,0,ARCHIVE_METHOD_INVALID,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45368,OS95 OS SPARE 13,,A14,0,1,JCHANGE,0,0,ARCHIVE_METHOD_INVALID,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45369,OS95 OS SPARE 14,,A14,0,1,JCHANGE,0,0,ARCHIVE_METHOD_INVALID,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45370,OS95 OS BAT 1-2 OVERALL V UR,,A14,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45371,OS95 OS BAT 1-2 LOW VOLTS UR,,A14,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45372,OS95 OS BAT 3-4 OVERALL V UR,,A14,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45373,OS95 OS BAT 3-4 LOW VOLTS UR,,A14,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45374,OS95 OS BAT 1-2 OVERALL V OR,,A14,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45375,OS95 OS BAT 1-2 LOW VOLTS OR,,A14,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45376,OS95 OS BAT 3-4 OVERALL V OR,,A14,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45377,OS95 OS BAT 3-4 LOW VOLTS OR,,A14,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45378,OS95 PLCA MCM TIMEOUT FLT,,A14,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45379,OS95 PLCA MCM FLT RESET CD,,A14,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45380,OS95 PLCA MCM FLT RESET WB,,A14,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45381,OS95 PLCB MCM TIMEOUT FLT,,A14,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45382,OS95 PLCB MCM FLT RESET CD,,A14,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45383,OS95 PLCB MCM FLT RESET WB,,A14,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45384,OS95 CONTROL ACTION FAIL CMN,,A14,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45385,OS95 CLSE AND TRIP ENRGSD,,A14,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45386,OS95 EXE CONFIRM TIMEOUT,,A14,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45387,OS95 GRT 1 RELAY ENRGSD,,A14,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45388,OS95 SCO CTRL ACTION FAIL CMN,,A14,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45389,OS95 HW EXE RLY ILLEGAL STATE,,A14,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45390,OS95 OS PLC SPARE 4,,A14,0,1,JCHANGE,0,0,ARCHIVE_METHOD_INVALID,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45391,OS95 OS PLC SPARE 5,,A14,0,1,JCHANGE,0,0,ARCHIVE_METHOD_INVALID,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45392,OS95 OS PLC SPARE 6,,A14,0,1,JCHANGE,0,0,ARCHIVE_METHOD_INVALID,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45393,OS95 OS PLC SPARE 7,,A14,0,1,JCHANGE,0,0,ARCHIVE_METHOD_INVALID,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45394,OS95 OS PLC SPARE 8,,A14,0,1,JCHANGE,0,0,ARCHIVE_METHOD_INVALID,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45395,OS95 OS PLC SPARE 9,,A14,0,1,JCHANGE,0,0,ARCHIVE_METHOD_INVALID,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45396,OS95 OS PLC SPARE 10,,A14,0,1,JCHANGE,0,0,ARCHIVE_METHOD_INVALID,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45397,OS95 OS PLC SPARE 11,,A14,0,1,JCHANGE,0,0,ARCHIVE_METHOD_INVALID,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45398,OS95 OS PLC SPARE 12,,A14,0,1,JCHANGE,0,0,ARCHIVE_METHOD_INVALID,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45399,OS95 OS PLC SPARE 13,,A14,0,1,JCHANGE,0,0,ARCHIVE_METHOD_INVALID,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45400,SS 151 P1 PROT OP,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45401,SS 151 P1 INTER TRIP RX,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45402,SS 151 P1 PROT FLT,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45403,SS 151 P1 TRIP CCT SUPV,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45404,SS 151 P1 EMERGENCY TRIP,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45405,SS 151 P1 LOCAL CTRL,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45406,SS 151 P1 CLOSED,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45407,SS 151 P1 TRIPPED,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45408,SS 151 P1 EARTHED,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45409,SS 151 P1 IN SERVICE,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45410,SS 151 P1 ISOLATED,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45411,SS 151 P1 CTRL FAIL,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45412,SS 151 P1 PTW,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45414,SS 151 P1 - SPARE 14,,A18,0,1,JCHANGE,0,0,ARCHIVE_METHOD_INVALID,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45415,SS 151 P1 - SPARE 15,,A18,0,1,JCHANGE,0,0,ARCHIVE_METHOD_INVALID,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45416,SS 151 P1 - SPARE 16,,A18,0,1,JCHANGE,0,0,ARCHIVE_METHOD_INVALID,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45417,SS 151 P1 - SPARE 17,,A18,0,1,JCHANGE,0,0,ARCHIVE_METHOD_INVALID,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45419,SS 151 P1 CTRL RES,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45420,SS 151 P2 PROT OP,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45421,SS 151 P2 INTER TRIP RX,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45422,SS 151 P2 PROT FLT,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45423,SS 151 P2 TRIP CCT SUPV,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45424,SS 151 P2 EMERGENCY TRIP,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45425,SS 151 P2 LOCAL CTRL,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45426,SS 151 P2 CLOSED,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45427,SS 151 P2 TRIPPED,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45428,SS 151 P2 EARTHED,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45429,SS 151 P2 IN SERVICE,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45430,SS 151 P2 ISOLATED,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45431,SS 151 P2 CTRL FAIL,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45432,SS 151 P2 PTW,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45434,SS 151 P2 - SPARE 14,,A18,0,1,JCHANGE,0,0,ARCHIVE_METHOD_INVALID,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45435,SS 151 P2 - SPARE 15,,A18,0,1,JCHANGE,0,0,ARCHIVE_METHOD_INVALID,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45436,SS 151 P2 - SPARE 16,,A18,0,1,JCHANGE,0,0,ARCHIVE_METHOD_INVALID,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45437,SS 151 P2 - SPARE 17,,A18,0,1,JCHANGE,0,0,ARCHIVE_METHOD_INVALID,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45439,SS 151 P2 CTRL RES,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45440,SS 151 P3 PROT OP,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45441,SS 151 P3 INTER TRIP RX,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45442,SS 151 P3 PROT FLT,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45443,SS 151 P3 TRIP CCT SUPV,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45444,SS 151 P3 EMERGENCY TRIP,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45445,SS 151 P3 LOCAL CTRL,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45446,SS 151 P3 CLOSED,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45447,SS 151 P3 TRIPPED,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45448,SS 151 P3 EARTHED,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45449,SS 151 P3 IN SERVICE,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45450,SS 151 P3 ISOLATED,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45451,SS 151 P3 CTRL FAIL,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45452,SS 151 P3 PTW,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45454,SS 151 P3 - SPARE 14,,A18,0,1,JCHANGE,0,0,ARCHIVE_METHOD_INVALID,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45455,SS 151 P3 - SPARE 15,,A18,0,1,JCHANGE,0,0,ARCHIVE_METHOD_INVALID,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45456,SS 151 P3 - SPARE 16,,A18,0,1,JCHANGE,0,0,ARCHIVE_METHOD_INVALID,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45457,SS 151 P3 - SPARE 17,,A18,0,1,JCHANGE,0,0,ARCHIVE_METHOD_INVALID,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45459,SS 151 P3 CTRL RES,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45460,SS 151 P4 PROT OP,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45461,SS 151 P4 INTER TRIP RX,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45462,SS 151 P4 PROT FLT,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45463,SS 151 P4 TRIP CCT SUPV,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45464,SS 151 P4 EMERGENCY TRIP,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
B45465,SS 151 P4 LOCAL CTRL,,A18,0,1,JCHANGE,0,0,A_CHANGE_DB_AND_OS,PA_60S,01-Jan-1970 00:00:00,FPB_NONE,FPA_NONE,SP_15M,,,NO,SP_15M,,,,,,NO,NO,UNKNOWN_PERIOD
